="";="fooup_sfstructbal";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggsb_npgdp";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="structbal_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0086835";="-.0314006";="-.0058815";="-.0263932";="-.0259031";="0";=".5971041";="";="";="";="";="";="";="-1.392829";=".5274632"
="t";="-.8915697";="-.8734455";="-.7624577";="-.4525007";="-.6853405";=".";="1.180089";="";="";="";="";="";="";="-4.141817";="1.841766"
="p";=".3726236";=".3824203";=".4457869";=".6509083";=".4931291";=".";=".2379649";="";="";="";="";="";="";=".0000345";=".0655094"
="structbal_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0011606";="-.004197";="-.0007861";="-.0035277";="-.0034622";="0";=".1086642";="";="";="";="";="";="";="";=""
="t";="-.8715456";="-.8176163";="-.7423865";="-.4498176";="-.6624692";=".";=".884596";="";="";="";="";="";="";="";=""
="p";=".3834563";=".4135763";=".4578532";=".652842";=".5076706";=".";=".3763745";="";="";="";="";="";="";="";=""
="structbal_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.008454";="-.0324084";="-.0062211";="-.0294347";="-.0269437";="";="";="0";=".4680472";="";="";="";="";="-1.383244";=".5071815"
="t";="-.8813724";="-.9227081";="-.7848151";="-.5073121";="-.7072922";="";="";=".";=".9507336";="";="";="";="";="-4.146683";="1.768104"
="p";=".3781163";=".3561593";=".432562";=".6119359";=".4793849";="";="";=".";=".3417396";="";="";="";="";=".0000337";=".0770436"
="structbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0011358";="-.0043541";="-.0008358";="-.0039546";="-.0036199";="";="";="0";=".0795677";="";="";="";="";="";=""
="t";="-.8657088";="-.8576915";="-.7663772";="-.5037069";="-.6842073";="";="";=".";=".758542";="";="";="";="";="";=""
="p";=".3866499";=".3910628";=".4434519";=".6144674";=".4938443";="";="";=".";=".4481266";="";="";="";="";="";=""
="structbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.008976";="-.029425";="-.0058014";="-.0254661";="-.0239122";="";="";="";="";="0";=".0775236";="";="";="-1.330085";=".4836709"
="t";="-.9550886";="-.8293603";="-.729171";="-.4419603";="-.6008731";="";="";="";="";=".";=".208535";="";="";="-4.058167";="1.607416"
="p";=".3395329";=".4069006";=".4658971";=".6585179";=".5479245";="";="";="";="";=".";=".8348113";="";="";=".0000495";=".1079631"
="structbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0012197";="-.0039984";="-.0007883";="-.0034604";="-.0032493";="";="";="";="";="0";=".0109358";="";="";="";=""
="t";="-.9301371";="-.782903";="-.7169078";="-.4404131";="-.5864411";="";="";="";="";=".";=".201022";="";="";="";=""
="p";=".3523001";=".4336841";=".473431";=".659638";=".5575791";="";="";="";="";=".";=".8406814";="";="";="";=""
="structbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0092903";="-.0271158";="-.0057505";="-.0240348";="-.0209671";="";="";="";="";="";="";="0";="-.0569369";="-1.313041";=".4948768"
="t";="-.956752";="-.754089";="-.7306301";="-.4166661";="-.5235634";="";="";="";="";="";="";=".";="-.1323194";="-3.940199";="1.592061"
="p";=".3386924";=".4507958";=".4650051";=".6769226";=".6005822";="";="";="";="";="";="";=".";=".8947316";=".0000814";=".111371"
="structbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0012656";="-.0036939";="-.0007834";="-.0032742";="-.0028563";="";="";="";="";="";="";="0";="-.0075847";="";=""
="t";="-.9295961";="-.7179137";="-.7187903";="-.4156368";="-.5137919";="";="";="";="";="";="";=".";="-.1350971";="";=""
="p";=".3525803";=".4728105";=".4722702";=".6776758";=".6073975";="";="";="";="";="";="";=".";=".8925351";="";=""
=""
